,id,prompt,prediction,label,language,error
4267,4267,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ο δήμαρχος του Letohrad, η πόλη όπου μεγάλωσε ο Josef Korbel, λέει ότι έστειλε στον Albright τρία γράμματα τα τελευταία χρόνια.
Sentence 2: Ο Κορμπέλ οδήγησε τον Λεχόχραντ.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,el,
4268,4268,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ο δήμαρχος του Letohrad, η πόλη όπου μεγάλωσε ο Josef Korbel, λέει ότι έστειλε στον Albright τρία γράμματα τα τελευταία χρόνια.
Sentence 2: Ο Κόρμπελ οδήγησε τους 5000 κατοίκους του Λέτοχραντ.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,el,
4269,4269,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Εγκωμιάσματα για την κα Dalloway συνεχίζουν να έρχονται, αλλά ένα πιο σημαντικό προκύπτει επίσης.
Sentence 2: Μαζί με τα εγκώμια για την Κυρία Dalloway, υπάρχει επίσης και η κριτική.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,el,
4270,4270,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Εγκωμιάσματα για την κα Dalloway συνεχίζουν να έρχονται, αλλά ένα πιο σημαντικό προκύπτει επίσης.
Sentence 2: Πολλοί φοιτητές εγκωμιάζουν την κυρία Dalloway και ακόμη περισσότεροι την επικρίνουν.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,el,
4271,4271,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Εγκωμιάσματα για την κα Dalloway συνεχίζουν να έρχονται, αλλά ένα πιο σημαντικό προκύπτει επίσης.
Sentence 2: Δεν υπάρχουν εγκώμια ή επικριτικές απόψεις που να σχετίζονται με την κ. Dalloway.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,el,
4272,4272,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Πότε ένα δολάριο δεν είναι ένα δολάριο;
Sentence 2: Ένα δολάριο δεν αξίζει ποτέ απλά ένα δολάριο.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,el,
4273,4273,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Πότε ένα δολάριο δεν είναι ένα δολάριο;
Sentence 2: Ένα δολάριο αξίζει κάτι όλο τον χρόνο.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,el,
4274,4274,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Πότε ένα δολάριο δεν είναι ένα δολάριο;
Sentence 2: Υπάρχουν φορές που τα λεφτά είναι πιο πολύτιμα από το φυσιολογικό, όπως σε μια εποχή πολέμου.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,el,
4275,4275,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Η ιδέα του να εξερευνήσουν οι πρωτοετείς φοιτητές τις πραγματικότητες αυτών των δύο πανεπιστημιουπόλεων σε ένα Ημερολόγιο (Seth Bisen-Hersh του MIT, Ben Trachtenberg του Yale) είναι πολύ ελκυστική - το πρόβλημα προκύπτει στην εκτέλεση.
Sentence 2: Είναι εύκολο για τους πρωτοετείς κολεγίου να δώσουν σημαντικές λεπτομέρειες για την πανεπιστημιούπολη.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,el,
4276,4276,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Η ιδέα του να εξερευνήσουν οι πρωτοετείς φοιτητές τις πραγματικότητες αυτών των δύο πανεπιστημιουπόλεων σε ένα Ημερολόγιο (Seth Bisen-Hersh του MIT, Ben Trachtenberg του Yale) είναι πολύ ελκυστική - το πρόβλημα προκύπτει στην εκτέλεση.
Sentence 2: Είναι δύσκολο για έναν νέο στο κολλέγιο να κρατάει ημερολόγιο.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,el,
4277,4277,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Η ιδέα του να εξερευνήσουν οι πρωτοετείς φοιτητές τις πραγματικότητες αυτών των δύο πανεπιστημιουπόλεων σε ένα Ημερολόγιο (Seth Bisen-Hersh του MIT, Ben Trachtenberg του Yale) είναι πολύ ελκυστική - το πρόβλημα προκύπτει στην εκτέλεση.
Sentence 2: Είναι δύσκολο για τους πρωτοετείς του κολεγίου να γράψουν για μια πανεπιστημιούπολη που δεν γνωρίζουν καλά.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,el,
4278,4278,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Παρακαλώ καταλάβετε ότι οι Ομοσπονδιακοί Κανονισμοί απαγορεύουν στο προσωπικό της FAA, της XXXX Airlines και όλους τους άλλους αερομεταφορείς να μοιράζονται συγκεκριμένες πληροφορίες σχετικά με αυτό το πρόγραμμα με το κοινό.
Sentence 2: Το FAA  μπορεί να πει οτιδήποτε θέλει.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,el,
4279,4279,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Παρακαλώ καταλάβετε ότι οι Ομοσπονδιακοί Κανονισμοί απαγορεύουν στο προσωπικό της FAA, της XXXX Airlines και όλους τους άλλους αερομεταφορείς να μοιράζονται συγκεκριμένες πληροφορίες σχετικά με αυτό το πρόγραμμα με το κοινό.
Sentence 2: Η FAA δεν μπορεί να συζητήσει πληροφορίες προσωπικού.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,el,
4280,4280,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Παρακαλώ καταλάβετε ότι οι Ομοσπονδιακοί Κανονισμοί απαγορεύουν στο προσωπικό της FAA, της XXXX Airlines και όλους τους άλλους αερομεταφορείς να μοιράζονται συγκεκριμένες πληροφορίες σχετικά με αυτό το πρόγραμμα με το κοινό.
Sentence 2: Η FAA δεν μπορεί να κοινοποιήσει κάποιες πληροφορίες σχετικά με το τι κάνουν.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,el,
4281,4281,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Λοιπόν, κατά κάποιο τρόπο υποψιάζομαι ότι οι κάτοικοι της Μαδρίτης και της Ατλάντα, αν και μπορεί να μετανιώνουν για την μερική απώλεια της παράδοσης, προτιμούν τη νεωτερικότητα.
Sentence 2: Είμαι αρκετά σίγουρος ότι οι κάτοικοι είναι σθεναρά αντίθετοι σε οτιδήποτε θα μπορούσε να τους φέρει στον σύγχρονο κόσμο.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,el,
