,id,prompt,prediction,label,language,error
4550,4550,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: اگر آپکو کوئی عجیب(مسوری) نام میں یا وہ جو آپ کے لیے حیران کن (نیبراسکا) ہوں، تو ان کو لکھ کر (ٹیکساس) محفوظ کر لیجئے(ٹینیسی) جب تک کہ وہ غلط نہ ہوں (مسیسیپی)۔
Sentence 2: تعجب نبرکاس میں ایک قصبہ ہے.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ur,
4551,4551,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: حالیہ برسوں میں خواندگی اور اعداد و شمار میں مہارت بہت بڑے مسائل کے طور پر ابھر کر سامنے آچکے ہیں‏، نہ صرف تیسری دنیا میں جیسا کہ صنعتی ممالک میں ہوتا ہے بلکہ (اس سے بھی زیادہ)۔
Sentence 2: خواندگی تیسری دنیا میں ایک بڑا مسئلہ ہے.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ur,
4552,4552,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: حالیہ برسوں میں خواندگی اور اعداد و شمار میں مہارت بہت بڑے مسائل کے طور پر ابھر کر سامنے آچکے ہیں‏، نہ صرف تیسری دنیا میں جیسا کہ صنعتی ممالک میں ہوتا ہے بلکہ (اس سے بھی زیادہ)۔
Sentence 2: صنعتی قوموں کو جہالت سے کوئی مسئلہ نہیں ہے۔

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,ur,
4553,4553,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: حالیہ برسوں میں خواندگی اور اعداد و شمار میں مہارت بہت بڑے مسائل کے طور پر ابھر کر سامنے آچکے ہیں‏، نہ صرف تیسری دنیا میں جیسا کہ صنعتی ممالک میں ہوتا ہے بلکہ (اس سے بھی زیادہ)۔
Sentence 2: غریب  ممالک پیچھے رہ رہی ہیں

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ur,
4554,4554,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: یہ تجویز نہیں کیا جاتا ہے کہ یہ مضامین مداخلت کی جائے، صرف یہ کہ یہ مشکل ہے، یہاں تک کہ کچھ بیس سال کی آلودگی کے بعد بھی، ایک غیرمعمولی طور پر ان کے بارے میں مضحکہ خیز سمجھنے کے لئے.
Sentence 2: یہاں تک کہ مقامی بولنے والوں کو کبھی بھی مزاح سے تکلیف ہوتی ہے.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ur,
4555,4555,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: یہ تجویز نہیں کیا جاتا ہے کہ یہ مضامین مداخلت کی جائے، صرف یہ کہ یہ مشکل ہے، یہاں تک کہ کچھ بیس سال کی آلودگی کے بعد بھی، ایک غیرمعمولی طور پر ان کے بارے میں مضحکہ خیز سمجھنے کے لئے.
Sentence 2: باہر سے آنے والوں کیلئے مزاح کو سمجھنا سب سے زیادہ آسان ہے

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ur,
4556,4556,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: یہ تجویز نہیں کیا جاتا ہے کہ یہ مضامین مداخلت کی جائے، صرف یہ کہ یہ مشکل ہے، یہاں تک کہ کچھ بیس سال کی آلودگی کے بعد بھی، ایک غیرمعمولی طور پر ان کے بارے میں مضحکہ خیز سمجھنے کے لئے.
Sentence 2: یہ مضامین سمجھنا باہر والوں کے لئے مشکل ہے

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ur,
4557,4557,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: akhir mai,  admi ko alfaaz mai mukhtalif meanigs ka khayal rakhna chahiye.
Sentence 2: اس قسم کی غلطی کو پکڑنے کے لئے ایڈیٹرز عام طور پر ملازم ہیں.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ur,
4558,4558,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: akhir mai,  admi ko alfaaz mai mukhtalif meanigs ka khayal rakhna chahiye.
Sentence 2: Khainchna aik acha tareeka hai aik bayan k matlab ko yaqini bnaney k lye.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ur,
4559,4559,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: akhir mai,  admi ko alfaaz mai mukhtalif meanigs ka khayal rakhna chahiye.
Sentence 2: ایک بیان طویل عرصے تک کرنے کی کوشش کرتے ہوئے معنی بدل سکتی ہے.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ur,
4560,4560,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Aik cheez jo M. Tesnaires nai khaya nahi kya, woh, Anglo-Saxon ka input hah.
Sentence 2: اینگلو سیکسن ان پٹ بہت اہم ہے.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ur,
4561,4561,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Aik cheez jo M. Tesnaires nai khaya nahi kya, woh, Anglo-Saxon ka input hah.
Sentence 2: ایم ٹیسنیرز نے اینگلو سیکسن رائے کو اہمیت نہ دی

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ur,
4562,4562,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Aik cheez jo M. Tesnaires nai khaya nahi kya, woh, Anglo-Saxon ka input hah.
Sentence 2: کارکردگی کا مظاہرہ کرتا ہے Anglo saxon Tanisery

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ur,
4563,4563,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: گرمی سے اپنے دماغ کو چکرائیں.
Sentence 2: کسی شخص کے سر میں گرمی کا اطلاق ان کے توجہ اور حراستی کو بہتر بنانے کا ایک اچھا طریقہ ہے.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ur,
4564,4564,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: گرمی سے اپنے دماغ کو چکرائیں.
Sentence 2: کچھ حالات میں بہت زيادہ گرمی چکر کا سبب بن سکتی ہے۔

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ur,
4565,4565,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: گرمی سے اپنے دماغ کو چکرائیں.
Sentence 2: آج درجہ حرارت 5 ڈگری اوپر تھا عام دنوں کے حساب سے

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ur,
4566,4566,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: کوئی دوسرا شعبہ اسقدر کَسرِنَفسی سے کام نہیں لیتا۔
Sentence 2: بہت سے دوسرے پیشے اپنے آپ کو بہت اچھا سمجھتے ہیں۔

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ur,
4567,4567,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: کوئی دوسرا شعبہ اسقدر کَسرِنَفسی سے کام نہیں لیتا۔
Sentence 2: بہت سے کاروباری اداروں میں خود کی بے حد روایات موجود ہیں.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,ur,
4568,4568,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: کوئی دوسرا شعبہ اسقدر کَسرِنَفسی سے کام نہیں لیتا۔
Sentence 2: کسی اور کام کی اپنے بارے میں تنقید کی اتنی مضبوط روایت موجود نہیں ہے۔

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ur,
4569,4569,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: اور فخر  علامت کے ساتھ، ان حصوں نے جو مقامی محاصرہ میں شاندار اعزاز حاصل کیے ہیں وہ ذاتی نگہداشت، عوامی جگہ، اور غیر سرکاری مختصر بیان شروع میں ان فرضی نام استعمال کرتے ہیں.
Sentence 2: کاغذات میں کوئی ساکھ نہیں ہے

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,ur,
