,id,prompt,prediction,label,language,error
4752,4752,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kulaani na kuapa kwa Kihispania ni uvumbuzi-- echar sapos y culebras maana halisi 'kutupa nje vyura na nyoka.
Sentence 2: Echar sapos y culebrasinasemekana kuwa lugha chafu katika spanish.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,sw,
4753,4753,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kulaani na kuapa kwa Kihispania ni uvumbuzi-- echar sapos y culebras maana halisi 'kutupa nje vyura na nyoka.
Sentence 2: Echar sapos y culebras inamaanisha kutupa vyura na nyoka nje katika kifaransa.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,sw,
4754,4754,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kulaani na kuapa kwa Kihispania ni uvumbuzi-- echar sapos y culebras maana halisi 'kutupa nje vyura na nyoka.
Sentence 2: Uchukizo wa Hispania ni wa kufikiri; Echar sapos y culebras ina maana ya kutupa nje vyura na nyoka.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,sw,
4755,4755,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: 196), kwa mfano, tunajifunza kuwa lugha ya awali ya lugha ya Kiyunani (Kiitaliano, Kifaransa) ilikuwa lugha ya mseto.
Sentence 2: Lugha haiwezi kuunganishwa.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,sw,
4756,4756,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: 196), kwa mfano, tunajifunza kuwa lugha ya awali ya lugha ya Kiyunani (Kiitaliano, Kifaransa) ilikuwa lugha ya mseto.
Sentence 2: Lugha nyingine ni lungha kadhaa pamoja.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,sw,
4757,4757,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: 196), kwa mfano, tunajifunza kuwa lugha ya awali ya lugha ya Kiyunani (Kiitaliano, Kifaransa) ilikuwa lugha ya mseto.
Sentence 2: Lugha zingine zinaundwa na watoto.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,sw,
4758,4758,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kutoka mwanzo watu wangekuwa na majina ili kuwatambulisha.
Sentence 2: Kabla ya kuwa na lugha, katika nyakati za mwanzo watu, ilikuwa haiwezekani kwa watu kuamua kati ya  Jim na John.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,sw,
4759,4759,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kutoka mwanzo watu wangekuwa na majina ili kuwatambulisha.
Sentence 2: Watu wa mwanzo walijitambulisha wenyewe kwa kutumia majina.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,sw,
4760,4760,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kutoka mwanzo watu wangekuwa na majina ili kuwatambulisha.
Sentence 2: Watu wa mwanzo walikuwa wa kwanza kutumia majina.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,sw,
4761,4761,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: (Kabla ya kuendelea, msomaji anaweza kutaka kujaribu kitendo hiki pia, pia.)
Sentence 2: Kabla ya kuendelea, msomaji anaweza kujaribu jitihada hii.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,sw,
4762,4762,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: (Kabla ya kuendelea, msomaji anaweza kutaka kujaribu kitendo hiki pia, pia.)
Sentence 2: Msomaji anaweza kujaribu hii changamoto hii kabla ya kuendelea.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,sw,
4763,4763,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: (Kabla ya kuendelea, msomaji anaweza kutaka kujaribu kitendo hiki pia, pia.)
Sentence 2: Msomaji aendelee bila kujaribu tendo kubwa lisilo la maana.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,sw,
4764,4764,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ruzuku ni njia moja ya kujipendeza ambapo washiriki huwa wamevaa vyema
Sentence 2: Ruzuku zilikuwa maarufu zaidi katika karne ya kumi na tisa.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,sw,
4765,4765,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ruzuku ni njia moja ya kujipendeza ambapo washiriki huwa wamevaa vyema
Sentence 2: Hakuna mtu huomba pesa akiwa amevaa nguo nzuri.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,sw,
4766,4766,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ruzuku ni njia moja ya kujipendeza ambapo washiriki huwa wamevaa vyema
Sentence 2: Waombaji waliovaa vizuri wakati mwingine huitwa wafadhili.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,sw,
4767,4767,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa njia hii,imla ya jina mara na nyinginezo inatakiwa kuwa katika nama moja na zingine.
Sentence 2: Imla ya majina ilimfunga mtu aliyeanzisha.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,sw,
4768,4768,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa njia hii,imla ya jina mara na nyinginezo inatakiwa kuwa katika nama moja na zingine.
Sentence 2: maendelezo ya jina linahusiana na jinsi ilivyotumika hapo kale

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,sw,
4769,4769,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa njia hii,imla ya jina mara na nyinginezo inatakiwa kuwa katika nama moja na zingine.
Sentence 2: Herufi la neno ndio inalingana na historia yake.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,sw,
4770,4770,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa kukabiliana na wito wa Richard Lederer wa mawasilisho katika mashindano yenye nguvu zaidi na yenye ushirikisho wa kumi na moja ya neno [Uzuri wa Grammar, XVI, 4], ninawapa
Sentence 2: Richard Lederer aliomba masharti katika mashindano ya juu ambayo yalikuwa na sentensi na maneno kumi na moja.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,sw,
4771,4771,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa kukabiliana na wito wa Richard Lederer wa mawasilisho katika mashindano yenye nguvu zaidi na yenye ushirikisho wa kumi na moja ya neno [Uzuri wa Grammar, XVI, 4], ninawapa
Sentence 2: Richard Lederer anachukia kusoma maandishi ya neema au ya ushirikiano.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,sw,
4772,4772,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa kukabiliana na wito wa Richard Lederer wa mawasilisho katika mashindano yenye nguvu zaidi na yenye ushirikisho wa kumi na moja ya neno [Uzuri wa Grammar, XVI, 4], ninawapa
Sentence 2: Sheria ya mashindano ya ustadi daima huhitaji sentensi yenye maneno kumi na moja

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,sw,
4773,4773,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kutokana na kutolewa kwa hyphen kutoka kwa wingi wa maandishi ya  kompyuta ya maelekezo ya mwongozo wa hisabati.
Sentence 2: Haifeni ikikosa inaweza leta shida nyingi katika maelekezo ya kompyuta.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,sw,
4774,4774,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kutokana na kutolewa kwa hyphen kutoka kwa wingi wa maandishi ya  kompyuta ya maelekezo ya mwongozo wa hisabati.
Sentence 2: matatizo mengi ya tarakilishi husababishwa na sarufi mbovu

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,sw,
4775,4775,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kutokana na kutolewa kwa hyphen kutoka kwa wingi wa maandishi ya  kompyuta ya maelekezo ya mwongozo wa hisabati.
Sentence 2: Maelekezo ya hisabati yaliyoandikiwa kompyuta huwa hayawi na makosa.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,sw,
4776,4776,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa maana, inaonekana kuwa halali kwamba tumehifadhi tahajia ya kihistoria kwa kazi za Spenser bado tunatumia tahajia ya kisasa kwa majina ya michezo ya kisasa, William Shakespeare
Sentence 2: sisi tu hutumia imla za kihistoria

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,sw,
4777,4777,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa maana, inaonekana kuwa halali kwamba tumehifadhi tahajia ya kihistoria kwa kazi za Spenser bado tunatumia tahajia ya kisasa kwa majina ya michezo ya kisasa, William Shakespeare
Sentence 2: Tunatumia maneno ya kisasa katika mada za  Shakespeare.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,sw,
4778,4778,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa maana, inaonekana kuwa halali kwamba tumehifadhi tahajia ya kihistoria kwa kazi za Spenser bado tunatumia tahajia ya kisasa kwa majina ya michezo ya kisasa, William Shakespeare
Sentence 2: Tunatumia tahajia za kisasa ili tusijichanganye.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,sw,
